tote_id,assigned_worker_id,status,last_assigned_at
TOTE001,,대기,2025-01-15 08:00:00
TOTE002,,대기,2025-01-15 08:00:00
TOTE003,,대기,2025-01-15 08:00:00
TOTE004,,대기,2025-01-15 08:00:00
TOTE005,,대기,2025-01-15 08:00:00
TOTE006,,대기,2025-01-15 08:00:00
TOTE007,,대기,2025-01-15 08:00:00
TOTE008,,대기,2025-01-15 08:00:00
TOTE009,,대기,2025-01-15 08:00:00
TOTE010,,대기,2025-01-15 08:00:00
TOTE011,,대기,2025-01-15 08:00:00
TOTE012,,대기,2025-01-15 08:00:00
TOTE013,,대기,2025-01-15 08:00:00
TOTE014,,대기,2025-01-15 08:00:00
TOTE015,,대기,2025-01-15 08:00:00
TOTE016,,대기,2025-01-15 08:00:00
TOTE017,,대기,2025-01-15 08:00:00
TOTE018,,대기,2025-01-15 08:00:00
TOTE019,,대기,2025-01-15 08:00:00
TOTE020,,대기,2025-01-15 08:00:00
TOTE021,,대기,2025-01-15 08:00:00
TOTE022,,대기,2025-01-15 08:00:00
TOTE023,,대기,2025-01-15 08:00:00
TOTE024,,대기,2025-01-15 08:00:00
TOTE025,,대기,2025-01-15 08:00:00
TOTE026,,대기,2025-01-15 08:00:00
TOTE027,,대기,2025-01-15 08:00:00
TOTE028,,대기,2025-01-15 08:00:00
TOTE029,,대기,2025-01-15 08:00:00
TOTE030,,대기,2025-01-15 08:00:00
TOTE031,,대기,2025-01-15 08:00:00
TOTE032,,대기,2025-01-15 08:00:00
TOTE033,,대기,2025-01-15 08:00:00
TOTE034,,대기,2025-01-15 08:00:00
TOTE035,,대기,2025-01-15 08:00:00
TOTE036,,대기,2025-01-15 08:00:00
TOTE037,,대기,2025-01-15 08:00:00
TOTE038,,대기,2025-01-15 08:00:00
TOTE039,,대기,2025-01-15 08:00:00
TOTE040,,대기,2025-01-15 08:00:00
TOTE041,,대기,2025-01-15 08:00:00
TOTE042,,대기,2025-01-15 08:00:00
TOTE043,,대기,2025-01-15 08:00:00
TOTE044,,대기,2025-01-15 08:00:00
TOTE045,,대기,2025-01-15 08:00:00
TOTE046,,대기,2025-01-15 08:00:00
TOTE047,,대기,2025-01-15 08:00:00
TOTE048,,대기,2025-01-15 08:00:00
TOTE049,,대기,2025-01-15 08:00:00
TOTE050,,대기,2025-01-15 08:00:00 
